----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
sigma_h = ( 1.000000000000e+00 , 0.000000000000e+00 ) ,
<h_i> = ( -2.326736468909e-03 , 0.000000000000e+00 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 1 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously.. 
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 1)
----------------------------------------------------------------------------------
-9.724221715588e+00	-9.724221715588e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.712362908617e+00	-9.712362908617e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.700504101647e+00	-9.700504101647e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.688645294677e+00	-9.688645294677e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.676786487707e+00	-9.676786487707e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.664927680737e+00	-9.664927680737e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.653068873766e+00	-9.653068873766e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.641210066796e+00	-9.641210066796e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.629351259826e+00	-9.629351259826e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.617492452856e+00	-9.617492452856e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.605633645885e+00	-9.605633645885e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.593774838915e+00	-9.593774838915e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.581916031945e+00	-9.581916031945e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.570057224975e+00	-9.570057224975e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.558198418004e+00	-9.558198418004e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.546339611034e+00	-9.546339611034e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.534480804064e+00	-9.534480804064e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.522621997094e+00	-9.522621997094e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.510763190124e+00	-9.510763190124e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.498904383153e+00	-9.498904383153e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.487045576183e+00	-9.487045576183e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.475186769213e+00	-9.475186769213e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.463327962243e+00	-9.463327962243e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.451469155272e+00	-9.451469155272e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.439610348302e+00	-9.439610348302e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.427751541332e+00	-9.427751541332e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.415892734362e+00	-9.415892734362e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.404033927392e+00	-9.404033927392e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.392175120421e+00	-9.392175120421e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.380316313451e+00	-9.380316313451e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.368457506481e+00	-9.368457506481e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.356598699511e+00	-9.356598699511e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.344739892540e+00	-9.344739892540e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.332881085570e+00	-9.332881085570e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.321022278600e+00	-9.321022278600e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.309163471630e+00	-9.309163471630e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.297304664659e+00	-9.297304664659e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.285445857689e+00	-9.285445857689e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.273587050719e+00	-9.273587050719e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.261728243749e+00	-9.261728243749e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.249869436779e+00	-9.249869436779e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.238010629808e+00	-9.238010629808e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.226151822838e+00	-9.226151822838e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.214293015868e+00	-9.214293015868e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.202434208898e+00	-9.202434208898e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.190575401927e+00	-9.190575401927e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.178716594957e+00	-9.178716594957e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.166857787987e+00	-9.166857787987e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.154998981017e+00	-9.154998981017e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.143140174046e+00	-9.143140174046e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.131281367076e+00	-9.131281367076e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.119422560106e+00	-9.119422560106e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.107563753136e+00	-9.107563753136e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.095704946166e+00	-9.095704946166e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.083846139195e+00	-9.083846139195e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.071987332225e+00	-9.071987332225e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.060128525255e+00	-9.060128525255e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.048269718285e+00	-9.048269718285e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.036410911314e+00	-9.036410911314e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.024552104344e+00	-9.024552104344e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.012693297374e+00	-9.012693297374e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-9.000834490404e+00	-9.000834490404e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.988975683433e+00	-8.988975683433e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.977116876463e+00	-8.977116876463e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.965258069493e+00	-8.965258069493e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.953399262523e+00	-8.953399262523e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.941540455553e+00	-8.941540455553e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.929681648582e+00	-8.929681648582e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.917822841612e+00	-8.917822841612e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.905964034642e+00	-8.905964034642e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.894105227672e+00	-8.894105227672e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.882246420701e+00	-8.882246420701e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.870387613731e+00	-8.870387613731e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.858528806761e+00	-8.858528806761e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.846669999791e+00	-8.846669999791e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.834811192820e+00	-8.834811192820e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.822952385850e+00	-8.822952385850e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.811093578880e+00	-8.811093578880e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.799234771910e+00	-8.799234771910e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.787375964940e+00	-8.787375964940e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.775517157969e+00	-8.775517157969e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.763658350999e+00	-8.763658350999e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.751799544029e+00	-8.751799544029e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.739940737059e+00	-8.739940737059e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.728081930088e+00	-8.728081930088e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.716223123118e+00	-8.716223123118e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.704364316148e+00	-8.704364316148e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.692505509178e+00	-8.692505509178e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.680646702208e+00	-8.680646702208e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.668787895237e+00	-8.668787895237e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.656929088267e+00	-8.656929088267e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.645070281297e+00	-8.645070281297e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.633211474327e+00	-8.633211474327e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.621352667356e+00	-8.621352667356e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.609493860386e+00	-8.609493860386e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.597635053416e+00	-8.597635053416e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.585776246446e+00	-8.585776246446e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.573917439475e+00	-8.573917439475e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.562058632505e+00	-8.562058632505e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.550199825535e+00	-8.550199825535e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.538341018565e+00	-8.538341018565e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.526482211595e+00	-8.526482211595e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.514623404624e+00	-8.514623404624e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.502764597654e+00	-8.502764597654e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.490905790684e+00	-8.490905790684e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.479046983714e+00	-8.479046983714e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.467188176743e+00	-8.467188176743e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.455329369773e+00	-8.455329369773e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.443470562803e+00	-8.443470562803e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.431611755833e+00	-8.431611755833e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.419752948862e+00	-8.419752948862e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.407894141892e+00	-8.407894141892e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.396035334922e+00	-8.396035334922e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.384176527952e+00	-8.384176527952e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.372317720982e+00	-8.372317720982e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.360458914011e+00	-8.360458914011e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.348600107041e+00	-8.348600107041e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.336741300071e+00	-8.336741300071e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.324882493101e+00	-8.324882493101e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.313023686130e+00	-8.313023686130e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.301164879160e+00	-8.301164879160e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.289306072190e+00	-8.289306072190e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.277447265220e+00	-8.277447265220e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.265588458249e+00	-8.265588458249e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.253729651279e+00	-8.253729651279e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.241870844309e+00	-8.241870844309e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.230012037339e+00	-8.230012037339e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.218153230369e+00	-8.218153230369e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.206294423398e+00	-8.206294423398e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.194435616428e+00	-8.194435616428e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.182576809458e+00	-8.182576809458e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.170718002488e+00	-8.170718002488e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.158859195517e+00	-8.158859195517e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.147000388547e+00	-8.147000388547e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.135141581577e+00	-8.135141581577e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.123282774607e+00	-8.123282774607e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.111423967636e+00	-8.111423967636e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.099565160666e+00	-8.099565160666e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.087706353696e+00	-8.087706353696e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.075847546726e+00	-8.075847546726e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.063988739756e+00	-8.063988739756e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.052129932785e+00	-8.052129932785e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.040271125815e+00	-8.040271125815e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.028412318845e+00	-8.028412318845e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.016553511875e+00	-8.016553511875e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-8.004694704904e+00	-8.004694704904e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.992835897934e+00	-7.992835897934e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.980977090964e+00	-7.980977090964e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.969118283994e+00	-7.969118283994e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.957259477024e+00	-7.957259477024e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.945400670053e+00	-7.945400670053e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.933541863083e+00	-7.933541863083e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.921683056113e+00	-7.921683056113e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.909824249143e+00	-7.909824249143e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.897965442172e+00	-7.897965442172e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.886106635202e+00	-7.886106635202e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.874247828232e+00	-7.874247828232e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.862389021262e+00	-7.862389021262e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.850530214291e+00	-7.850530214291e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.838671407321e+00	-7.838671407321e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.826812600351e+00	-7.826812600351e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.814953793381e+00	-7.814953793381e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.803094986411e+00	-7.803094986411e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.791236179440e+00	-7.791236179440e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.779377372470e+00	-7.779377372470e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.767518565500e+00	-7.767518565500e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.755659758530e+00	-7.755659758530e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.743800951559e+00	-7.743800951559e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.731942144589e+00	-7.731942144589e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.720083337619e+00	-7.720083337619e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.708224530649e+00	-7.708224530649e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.696365723678e+00	-7.696365723678e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.684506916708e+00	-7.684506916708e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.672648109738e+00	-7.672648109738e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.660789302768e+00	-7.660789302768e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.648930495798e+00	-7.648930495798e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.637071688827e+00	-7.637071688827e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.625212881857e+00	-7.625212881857e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.613354074887e+00	-7.613354074887e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.601495267917e+00	-7.601495267917e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.589636460946e+00	-7.589636460946e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.577777653976e+00	-7.577777653976e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.565918847006e+00	-7.565918847006e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.554060040036e+00	-7.554060040036e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.542201233066e+00	-7.542201233066e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.530342426095e+00	-7.530342426095e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.518483619125e+00	-7.518483619125e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.506624812155e+00	-7.506624812155e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.494766005185e+00	-7.494766005185e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.482907198214e+00	-7.482907198214e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.471048391244e+00	-7.471048391244e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.459189584274e+00	-7.459189584274e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.447330777304e+00	-7.447330777304e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.435471970333e+00	-7.435471970333e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.423613163363e+00	-7.423613163363e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.411754356393e+00	-7.411754356393e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.399895549423e+00	-7.399895549423e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.388036742453e+00	-7.388036742453e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.376177935482e+00	-7.376177935482e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.364319128512e+00	-7.364319128512e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.352460321542e+00	-7.352460321542e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.340601514572e+00	-7.340601514572e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.328742707601e+00	-7.328742707601e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.316883900631e+00	-7.316883900631e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.305025093661e+00	-7.305025093661e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.293166286691e+00	-7.293166286691e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.281307479720e+00	-7.281307479720e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.269448672750e+00	-7.269448672750e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.257589865780e+00	-7.257589865780e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.245731058810e+00	-7.245731058810e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.233872251840e+00	-7.233872251840e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.222013444869e+00	-7.222013444869e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.210154637899e+00	-7.210154637899e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.198295830929e+00	-7.198295830929e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.186437023959e+00	-7.186437023959e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.174578216988e+00	-7.174578216988e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.162719410018e+00	-7.162719410018e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.150860603048e+00	-7.150860603048e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.139001796078e+00	-7.139001796078e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.127142989108e+00	-7.127142989108e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.115284182137e+00	-7.115284182137e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.103425375167e+00	-7.103425375167e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.091566568197e+00	-7.091566568197e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.079707761227e+00	-7.079707761227e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.067848954256e+00	-7.067848954256e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.055990147286e+00	-7.055990147286e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.044131340316e+00	-7.044131340316e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.032272533346e+00	-7.032272533346e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.020413726375e+00	-7.020413726375e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-7.008554919405e+00	-7.008554919405e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.996696112435e+00	-6.996696112435e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.984837305465e+00	-6.984837305465e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.972978498495e+00	-6.972978498495e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.961119691524e+00	-6.961119691524e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.949260884554e+00	-6.949260884554e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.937402077584e+00	-6.937402077584e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.925543270614e+00	-6.925543270614e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.913684463643e+00	-6.913684463643e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.901825656673e+00	-6.901825656673e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.889966849703e+00	-6.889966849703e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.878108042733e+00	-6.878108042733e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.866249235762e+00	-6.866249235762e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.854390428792e+00	-6.854390428792e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.842531621822e+00	-6.842531621822e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.830672814852e+00	-6.830672814852e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.818814007882e+00	-6.818814007882e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
-6.806955200911e+00	-6.806955200911e+00	0.000000000000e+00	-1.000000000000e+00	0.000000000000e+00	
