----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
sigma_h = ( 1.000000000000e+00 , 0.000000000000e+00 ) ,
<h_i> = ( -2.326736468909e-03 , 0.000000000000e+00 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 1 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously.. 
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 1)
----------------------------------------------------------------------------------
6.593496675447e+00	6.593496675447e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.581637868477e+00	6.581637868477e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.569779061507e+00	6.569779061507e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.557920254537e+00	6.557920254537e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.546061447566e+00	6.546061447566e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.534202640596e+00	6.534202640596e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.522343833626e+00	6.522343833626e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.510485026656e+00	6.510485026656e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.498626219685e+00	6.498626219685e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.486767412715e+00	6.486767412715e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.474908605745e+00	6.474908605745e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.463049798775e+00	6.463049798775e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.451190991804e+00	6.451190991804e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.439332184834e+00	6.439332184834e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.427473377864e+00	6.427473377864e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.415614570894e+00	6.415614570894e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.403755763924e+00	6.403755763924e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.391896956953e+00	6.391896956953e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.380038149983e+00	6.380038149983e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.368179343013e+00	6.368179343013e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.356320536043e+00	6.356320536043e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.344461729072e+00	6.344461729072e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.332602922102e+00	6.332602922102e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.320744115132e+00	6.320744115132e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.308885308162e+00	6.308885308162e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.297026501192e+00	6.297026501192e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.285167694221e+00	6.285167694221e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.273308887251e+00	6.273308887251e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.261450080281e+00	6.261450080281e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.249591273311e+00	6.249591273311e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.237732466340e+00	6.237732466340e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.225873659370e+00	6.225873659370e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.214014852400e+00	6.214014852400e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.202156045430e+00	6.202156045430e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.190297238459e+00	6.190297238459e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.178438431489e+00	6.178438431489e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.166579624519e+00	6.166579624519e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.154720817549e+00	6.154720817549e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.142862010579e+00	6.142862010579e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.131003203608e+00	6.131003203608e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.119144396638e+00	6.119144396638e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.107285589668e+00	6.107285589668e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.095426782698e+00	6.095426782698e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.083567975727e+00	6.083567975727e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.071709168757e+00	6.071709168757e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.059850361787e+00	6.059850361787e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.047991554817e+00	6.047991554817e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.036132747846e+00	6.036132747846e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.024273940876e+00	6.024273940876e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.012415133906e+00	6.012415133906e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
6.000556326936e+00	6.000556326936e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.988697519966e+00	5.988697519966e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.976838712995e+00	5.976838712995e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.964979906025e+00	5.964979906025e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.953121099055e+00	5.953121099055e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.941262292085e+00	5.941262292085e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.929403485114e+00	5.929403485114e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.917544678144e+00	5.917544678144e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.905685871174e+00	5.905685871174e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.893827064204e+00	5.893827064204e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.881968257234e+00	5.881968257234e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.870109450263e+00	5.870109450263e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.858250643293e+00	5.858250643293e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.846391836323e+00	5.846391836323e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.834533029353e+00	5.834533029353e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.822674222382e+00	5.822674222382e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.810815415412e+00	5.810815415412e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.798956608442e+00	5.798956608442e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.787097801472e+00	5.787097801472e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.775238994501e+00	5.775238994501e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.763380187531e+00	5.763380187531e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.751521380561e+00	5.751521380561e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.739662573591e+00	5.739662573591e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.727803766621e+00	5.727803766621e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.715944959650e+00	5.715944959650e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.704086152680e+00	5.704086152680e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.692227345710e+00	5.692227345710e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.680368538740e+00	5.680368538740e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.668509731769e+00	5.668509731769e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.656650924799e+00	5.656650924799e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.644792117829e+00	5.644792117829e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.632933310859e+00	5.632933310859e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.621074503888e+00	5.621074503888e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.609215696918e+00	5.609215696918e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.597356889948e+00	5.597356889948e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.585498082978e+00	5.585498082978e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.573639276008e+00	5.573639276008e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.561780469037e+00	5.561780469037e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.549921662067e+00	5.549921662067e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.538062855097e+00	5.538062855097e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.526204048127e+00	5.526204048127e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.514345241156e+00	5.514345241156e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.502486434186e+00	5.502486434186e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.490627627216e+00	5.490627627216e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.478768820246e+00	5.478768820246e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.466910013276e+00	5.466910013276e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.455051206305e+00	5.455051206305e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.443192399335e+00	5.443192399335e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.431333592365e+00	5.431333592365e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.419474785395e+00	5.419474785395e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.407615978424e+00	5.407615978424e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.395757171454e+00	5.395757171454e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.383898364484e+00	5.383898364484e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.372039557514e+00	5.372039557514e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.360180750543e+00	5.360180750543e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.348321943573e+00	5.348321943573e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.336463136603e+00	5.336463136603e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.324604329633e+00	5.324604329633e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.312745522663e+00	5.312745522663e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.300886715692e+00	5.300886715692e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.289027908722e+00	5.289027908722e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.277169101752e+00	5.277169101752e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.265310294782e+00	5.265310294782e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.253451487811e+00	5.253451487811e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.241592680841e+00	5.241592680841e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.229733873871e+00	5.229733873871e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.217875066901e+00	5.217875066901e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.206016259930e+00	5.206016259930e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.194157452960e+00	5.194157452960e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.182298645990e+00	5.182298645990e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.170439839020e+00	5.170439839020e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.158581032050e+00	5.158581032050e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.146722225079e+00	5.146722225079e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.134863418109e+00	5.134863418109e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.123004611139e+00	5.123004611139e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.111145804169e+00	5.111145804169e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.099286997198e+00	5.099286997198e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.087428190228e+00	5.087428190228e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.075569383258e+00	5.075569383258e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.063710576288e+00	5.063710576288e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.051851769318e+00	5.051851769318e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.039992962347e+00	5.039992962347e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.028134155377e+00	5.028134155377e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.016275348407e+00	5.016275348407e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
5.004416541437e+00	5.004416541437e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.992557734466e+00	4.992557734466e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.980698927496e+00	4.980698927496e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.968840120526e+00	4.968840120526e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.956981313556e+00	4.956981313556e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.945122506585e+00	4.945122506585e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.933263699615e+00	4.933263699615e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.921404892645e+00	4.921404892645e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.909546085675e+00	4.909546085675e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.897687278705e+00	4.897687278705e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.885828471734e+00	4.885828471734e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.873969664764e+00	4.873969664764e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.862110857794e+00	4.862110857794e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.850252050824e+00	4.850252050824e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.838393243853e+00	4.838393243853e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.826534436883e+00	4.826534436883e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.814675629913e+00	4.814675629913e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.802816822943e+00	4.802816822943e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.790958015972e+00	4.790958015972e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.779099209002e+00	4.779099209002e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.767240402032e+00	4.767240402032e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.755381595062e+00	4.755381595062e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.743522788092e+00	4.743522788092e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.731663981121e+00	4.731663981121e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.719805174151e+00	4.719805174151e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.707946367181e+00	4.707946367181e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.696087560211e+00	4.696087560211e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.684228753240e+00	4.684228753240e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.672369946270e+00	4.672369946270e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.660511139300e+00	4.660511139300e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.648652332330e+00	4.648652332330e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.636793525360e+00	4.636793525360e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.624934718389e+00	4.624934718389e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.613075911419e+00	4.613075911419e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.601217104449e+00	4.601217104449e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.589358297479e+00	4.589358297479e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.577499490508e+00	4.577499490508e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.565640683538e+00	4.565640683538e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.553781876568e+00	4.553781876568e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.541923069598e+00	4.541923069598e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.530064262627e+00	4.530064262627e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.518205455657e+00	4.518205455657e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.506346648687e+00	4.506346648687e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.494487841717e+00	4.494487841717e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.482629034747e+00	4.482629034747e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.470770227776e+00	4.470770227776e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.458911420806e+00	4.458911420806e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.447052613836e+00	4.447052613836e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.435193806866e+00	4.435193806866e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.423334999895e+00	4.423334999895e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.411476192925e+00	4.411476192925e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.399617385955e+00	4.399617385955e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.387758578985e+00	4.387758578985e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.375899772014e+00	4.375899772014e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.364040965044e+00	4.364040965044e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.352182158074e+00	4.352182158074e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.340323351104e+00	4.340323351104e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.328464544134e+00	4.328464544134e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.316605737163e+00	4.316605737163e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.304746930193e+00	4.304746930193e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.292888123223e+00	4.292888123223e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.281029316253e+00	4.281029316253e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.269170509282e+00	4.269170509282e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.257311702312e+00	4.257311702312e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.245452895342e+00	4.245452895342e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.233594088372e+00	4.233594088372e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.221735281402e+00	4.221735281402e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.209876474431e+00	4.209876474431e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.198017667461e+00	4.198017667461e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.186158860491e+00	4.186158860491e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.174300053521e+00	4.174300053521e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.162441246550e+00	4.162441246550e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
4.150582439580e+00	4.150582439580e+00	0.000000000000e+00	1.000000000000e+00	0.000000000000e+00	
